cycle,type,temperature,Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct
57,3,24,801.0606079101562+41.41426086425781i,360.6760559082031+29.3503532409668i,2.215669122476399-0.06547817677017663i,0.1634106335288739-0.001729836558879498i,0.05341451103982705-0.001574625661220273i,0.06129376042186604,0.03783394603393898
57,3,24,802.1754760742188+2.302324295043945i,363.1937561035156+8.30620288848877i,2.207661185840855-0.04414987084475568i,0.1626453118774961-0.0006294079091834833i,0.05159710393426269-0.001083675796940734i,0.06129376042186604,0.03783394603393898
57,3,24,802.5657348632812+1.069971084594727i,362.6827392578125+9.837637901306152i,2.211311978526765-0.05703087907988144i,0.1620989426045096+0.0006992968636968061i,0.05194366203715655-0.001986395903963187i,0.06129376042186604,0.03783394603393898
57,3,24,800.3399658203125-0.3593559265136719i,364.2841796875+10.67598056793213i,2.19510667204071-0.06531788485069623i,0.1617008787209407+0.002176936370125161i,0.04982427755041346-0.001511914980260861i,0.06129376042186604,0.03783394603393898
57,3,24,798.4852905273438+2.213018417358398i,366.7527770996094+8.48003101348877i,2.176151951285336-0.04428273931023125i,0.1613804668846951+0.003710311098491924i,0.04847244238796279-0.001173609827597966i,0.06129376042186604,0.03783394603393898
57,3,24,798.31396484375+0.2960433959960938i,366.5911254882812+11.23051643371582i,2.175651435041828-0.06584350826040432i,0.1610726274943164+0.005195533569504567i,0.04791622786116342-0.001353425239075928i,0.06129376042186604,0.03783394603393898
57,3,24,795.8695068359375+1.705789566040039i,368.6593322753906+9.145493507385254i,2.157607968753018-0.04889771809765932i,0.1607226745597955+0.006522144409860975i,0.04655686124686888-0.001153395272261515i,0.06129376042186604,0.03783394603393898
57,3,24,794.9481811523438+12.70495414733887i,370.4635009765625+12.06479263305664i,2.144662770641503-0.03554994598272392i,0.160290170509503+0.007578171143490537i,0.04662356997573689-0.001558618183125047i,0.06129376042186604,0.03783394603393898
57,3,24,794.65869140625+12.99863815307617i,370.9301147460938+11.87326335906982i,2.141268492338157-0.03349743276422393i,0.1597517711266635+0.008255863851262039i,0.04346682092547566-0.001223482916145103i,0.06129376042186604,0.03783394603393898
57,3,24,796.4085083007812+14.86495780944824i,372.4667358398438+10.53204154968262i,2.137619706640799-0.02053483176441774i,0.1591032158674899+0.008457622147553101i,0.04559095108524216-0.0009633645259581787i,0.06129376042186604,0.03783394603393898
57,3,24,794.1419677734375+16.42765045166016i,370.2728881835938+8.941755294799805i,2.14456855458439-0.007423057058914767i,0.1583608218782244+0.008101473860076498i,0.04243388124704273-0.001287213945260148i,0.06129376042186604,0.03783394603393898
57,3,24,793.3558959960938+19.02457809448242i,371.8026733398438+6.497016906738281i,2.134051511204856+0.01387727877259772i,0.1575629974539587+0.007125388646513831i,0.04161673514940439-0.001061756953071405i,0.06129376042186604,0.03783394603393898
57,3,24,792.2568969726562+35.550537109375i,366.7703247070312+17.1385383605957i,2.159903054271432-0.003999898962915327i,0.1567723541214664+0.005489714237376546i,0.04038059210136209-0.001150041332835091i,0.06129376042186604,0.03783394603393898
57,3,24,794.601806640625+37.823974609375i,370.2160339355469+17.11150550842285i,2.14645595972239+0.00295741278236717i,0.156078932548286+0.003177116560539484i,0.03891942241132849-0.001033210592048092i,0.06129376042186604,0.03783394603393898
57,3,24,795.1697998046875+39.9501953125i,370.11376953125+11.46473121643066i,2.149727813612848+0.0413498361877384i,0.1556048626959579+0.0001896085748546191i,0.03848828398676121-0.0008127653705767452i,0.06129376042186604,0.03783394603393898
57,3,24,794.1602783203125+45.62997436523438i,369.8077087402344+8.429073333740234i,2.149191041949474+0.07440160065389999i,0.1555104931023233-0.003457392897428276i,0.03706848000270035-0.0006105724105226955i,0.06129376042186604,0.03783394603393898
57,3,24,793.4032592773438+53.39083099365234i,370.2430419921875-1.107868671417236i,2.142474825734134+0.1506156913370434i,0.1560017396842855-0.007743479523788853i,0.03751113356468334-0.0001169260025132626i,0.06129376042186604,0.03783394603393898
57,3,24,798.3098754882812+68.67008972167969i,366.9849548339844-15.51811504364014i,2.163539479924267+0.27860582000931i,0.1573382617990105-0.01265279653259803i,0.03723055955863052+0.0001219242733054881i,0.06129376042186604,0.03783394603393898
57,3,24,806.327392578125+86.29521942138672i,357.4410400390625-33.77350616455078i,2.213262247681866+0.4505493984955902i,0.1598422393453927-0.01818223831796932i,0.037196435058249+0.0006019702025001155i,0.06129376042186604,0.03783394603393898
57,3,24,822.8890991210938+104.4510650634766i,341.8896789550781-52.50686264038086i,2.305584737393883+0.6595989877928026i,0.1639081378645622-0.02434434784051619i,99999+0i,0.06129376042186604,0.03783394603393898
57,3,24,845.2294921875+119.7932968139648i,318.2237854003906-69.82340240478516i,2.455281849704539+0.9151717840846619i,0.1700149231848834-0.03115920528510697i,99999+0i,0.06129376042186604,0.03783394603393898
57,3,24,869.8421630859375+126.3664474487305i,291.8392028808594-84.40022277832031i,2.634948722406927+1.195030356396986i,0.1787434717466699-0.03862749173036928i,99999+0i,0.06129376042186604,0.03783394603393898
57,3,24,890.4255981445312+115.8932800292969i,267.2689819335938-94.87393951416016i,2.822047037058926+1.435377937065134i,0.1908027113628692-0.04667428031092303i,99999+0i,0.06129376042186604,0.03783394603393898
57,3,24,902.9404296875+76.60062408447266i,242.4308166503906-105.0070495605469i,3.020909074304968+1.624452610477504i,0.2070669081711678-0.05504941676261828i,99999+0i,0.06129376042186604,0.03783394603393898
57,3,24,911.2288818359375+12.6406135559082i,219.7471923828125-124.7996215820312i,3.110721960777487+1.824175921253799i,0.2286209969911178-0.06316473285863831i,99999+0i,0.06129376042186604,0.03783394603393898
57,3,24,913.8450927734375-110.6667861938477i,177.3845367431641-146.5637359619141i,3.367979522544769+2.158907886249535i,0.2567967257151759-0.06984000518365834i,99999+0i,0.06129376042186604,0.03783394603393898
57,3,24,883.5711059570312-284.8229675292969i,136.4580535888672-156.5491180419922i,3.829473740192714+2.306040287009593i,0.2931526567739079-0.07291939184593214i,99999+0i,0.06129376042186604,0.03783394603393898
57,3,24,802.61865234375-446.9806213378906i,95.01945495605469-153.1425170898438i,4.4553636222443+2.476597854954651i,0.3392945761340379-0.06871455797618413i,99999+0i,0.06129376042186604,0.03783394603393898
59,3,24,-1-1i,-1-1i,1-0i,1.50994095389551+0.5667314369293639i,0.08159663551536167-0.003409014072180686i,0.07683869552898764,0.04086828076871737
59,3,24,679.6814575195312+10.96755027770996i,61.70595932006836+61.08604049682617i,5.651893779488311-5.417374038153152i,0.1334080908866586-1.094952464333796i,0.07735455892158891-0.002450335345025317i,0.07683869552898764,0.04086828076871737
59,3,24,782.3270874023438+44.99860382080078i,376.340576171875+71.75625610351562i,2.027850837381445-0.2670782439365951i,0.3900224952737217+0.5748087425449087i,0.06985711336387913-0.001579189931050655i,0.07683869552898764,0.04086828076871737
59,3,24,837.5586547851562+49.24263381958008i,320.9301147460938+67.86778259277344i,2.529129033927323-0.381403115444343i,-0.01813531499727331+0.3733322774033926i,0.07067574680425362-0.001655876676179469i,0.07683869552898764,0.04086828076871737
59,3,24,833.2037353515625+50.98396682739258i,325.89990234375+59.06719970703125i,2.502764776164763-0.2971689752883172i,0.09501361910145642+0.08553124329630521i,0.07205885052317765-0.00130053064513678i,0.07683869552898764,0.04086828076871737
59,3,24,826.30419921875+56.12475204467773i,335.5686340332031+56.26579284667969i,2.422341477927808-0.2389085380023799i,-0.006156332055900984+0.05429201373167977i,0.07263456592041298-0.002561248940981897i,0.07683869552898764,0.04086828076871737
59,3,24,823.6873779296875+59.48582458496094i,334.7498474121094+52.74343109130859i,2.42832060142844-0.2049056519498319i,-0.006393354199669609-0.1839592549745874i,0.0687861539655162-0.002027972103624698i,0.07683869552898764,0.04086828076871737
59,3,24,825.2310791015625+62.95182037353516i,335.4695739746094+48.28913879394531i,2.436456204895875-0.1630626313496653i,0.2398132949412065+0.1236623123379312i,0.07003035545424495-0.001174810501905083i,0.07683869552898764,0.04086828076871737
59,3,24,824.3438110351562+61.69484710693359i,334.0461730957031+49.31781768798828i,2.44179762817544-0.1758118723711862i,-0.07669252427465974+0.3109558921715408i,0.06918028820415413-0.001916202038691647i,0.07683869552898764,0.04086828076871737
59,3,24,821.0299682617188+62.61281204223633i,339.4696655273438+48.05813598632812i,2.396645252227239-0.1548459162577337i,-0.2852058474667624+0.1903290805310691i,0.06607163078897485-0.001587489794751031i,0.07683869552898764,0.04086828076871737
59,3,24,821.451171875+57.96356964111328i,339.1386108398438+38.32905197143555i,2.410693521438522-0.1015396847443272i,-0.3275924157978177+0.1056383285092947i,0.07018486151071211-0.002874064838180083i,0.07683869552898764,0.04086828076871737
59,3,24,819.8005981445312+56.89196014404297i,340.5852355957031+40.64566040039062i,2.392889927782276-0.1185272496193313i,-0.3059768891301576+0.1235080405845952i,0.06625533503765835-0.001595012190591053i,0.07683869552898764,0.04086828076871737
59,3,24,816.2793579101562+57.36555862426758i,344.480712890625+39.50830459594727i,2.357680598938211-0.1038734630983529i,-0.232720990441679+0.1972873872336081i,0.06520609255204098-0.002001651747797986i,0.07683869552898764,0.04086828076871737
59,3,24,818.1631469726562+56.34403610229492i,338.8295288085938+42.68113708496094i,2.397578191031287-0.1357240837382934i,-0.1031334723632048+0.2536097802994176i,0.06243365158753253-0.002094760993422101i,0.07683869552898764,0.04086828076871737
59,3,24,815.9031982421875+58.26621246337891i,344.5318908691406+37.08285522460938i,2.359023753627794-0.08479076868652151i,0.04395243251401804+0.2354473665427266i,0.06295014326904583-0.002432261834090515i,0.07683869552898764,0.04086828076871737
59,3,24,816.2987670898438+37.75943374633789i,347.839111328125+30.95212554931641i,2.337918671944786-0.09948311556932801i,0.1449980506270823+0.1451275600548493i,0.06173951391992999-0.002393700181323021i,0.07683869552898764,0.04086828076871737
59,3,24,812.871826171875+35.33372116088867i,350.15576171875+30.48167037963867i,2.312716294632412-0.1004174097867857i,0.1693508241556008+0.03501642402412648i,0.0600457754947308-0.002239146835456889i,0.07683869552898764,0.04086828076871737
59,3,24,811.5638427734375+35.25472640991211i,349.9050903320312+32.60666275024414i,2.308723267161799-0.114388260279649i,0.1371170935440738-0.0458013379924064i,0.05839582324707451-0.002310029191572914i,0.07683869552898764,0.04086828076871737
59,3,24,811.8455810546875+35.77513122558594i,352.1485290527344+31.5742073059082i,2.296057048506911-0.1042771642662861i,0.08740433597819604-0.08402457793013859i,0.05804386484289598-0.001879572046603181i,0.07683869552898764,0.04086828076871737
59,3,24,808.3369140625+35.77487945556641i,355.482177734375+32.23037338256836i,2.264426743112689-0.104670338776398i,0.04632343287447215-0.09279120451681599i,0.05570899260529939-0.002216153673544188i,0.07683869552898764,0.04086828076871737
59,3,24,806.3717651367188+35.99483871459961i,355.9888916015625+31.09958648681641i,2.256769602363342-0.09604165613455158i,0.02125039309532858-0.08983353261013495i,0.05411561904893182-0.002092972464986469i,0.07683869552898764,0.04086828076871737
59,3,24,805.82177734375-2.400402069091797i,359.0433044433594+12.65742874145508i,2.241336984596435-0.08569987201101827i,0.01005324725670224-0.0864469521126363i,0.05243256537379574-0.002168531874804793i,0.07683869552898764,0.04086828076871737
59,3,24,803.1845092773438-2.25189208984375i,361.2412719726562+14.12565803527832i,2.219763944269491-0.09303344078629823i,0.009614367193585638-0.08700752703546041i,0.05219367878949756-0.002290936213551811i,0.07683869552898764,0.04086828076871737
59,3,24,801.2852783203125-2.104576110839844i,363.3154907226562+13.18981552124023i,2.202367652622918-0.08574751133489257i,0.01909678512188703-0.09127414039598139i,0.04745200043421344-0.001750667166393939i,0.07683869552898764,0.04086828076871737
59,3,24,799.5284423828125-2.704813003540039i,365.4465026855469+13.64090156555176i,2.184492662859299-0.08894123257280592i,0.03939251144147021-0.09557298786656405i,0.04843061682858164-0.001637024557190978i,0.07683869552898764,0.04086828076871737
59,3,24,797.6759643554688-1.299779891967773i,365.7662658691406+12.5358362197876i,2.178154938959837-0.07820506191329192i,0.0705061776660848-0.09329949146176268i,0.04751290596323635-0.001633653869301036i,0.07683869552898764,0.04086828076871737
59,3,24,793.31591796875+0.4706001281738281i,371.9478454589844+11.09410285949707i,2.131010580710028-0.06229650401740244i,0.1084809663342244-0.0767538144875537i,0.04610359500578171-0.001415475752331415i,0.07683869552898764,0.04086828076871737
59,3,24,793.8543701171875+11.37616348266602i,369.8919372558594+14.98312950134277i,2.143907248280272-0.0560873984199181i,0.1443114934767607-0.04114543167810112i,0.0454213244109539-0.001596436319971438i,0.07683869552898764,0.04086828076871737
59,3,24,794.2037963867188+12.37668800354004i,371.405029296875+13.88095855712891i,2.136637464189438-0.0465311095038205i,0.1669202238912986+0.0113472780832541i,0.04383654923342671-0.001347100038751376i,0.07683869552898764,0.04086828076871737
59,3,24,792.3645629882812+14.2341423034668i,371.3914184570312+12.4448184967041i,2.132392574791972-0.0331270342881179i,0.1691038022732051+0.07120853809228603i,0.04317318284560723-0.0009732163002857537i,0.07683869552898764,0.04086828076871737
59,3,24,793.0693969726562+15.4411792755127i,372.0659484863281+9.190909385681152i,2.131253773568034-0.01114582254063624i,0.1520260938517411+0.126145938301023i,0.04335568579427464-0.00118219549553195i,0.07683869552898764,0.04086828076871737
59,3,24,793.1693115234375+18.34757232666016i,370.95751953125+7.124042987823486i,2.138328711495205+0.00839456406708255i,0.1246529996120157+0.1672121846776231i,0.04151341310142721-0.00114870149005561i,0.07683869552898764,0.04086828076871737
59,3,24,792.8065185546875+35.52516937255859i,371.7159729003906+17.90152549743652i,2.132485486538324-0.007127952874735751i,0.09902043409465815+0.1917160585219562i,0.0403844502804435-0.001060142846282492i,0.07683869552898764,0.04086828076871737
59,3,24,793.9644775390625+37.77603912353516i,368.1628723144531+15.87350082397461i,2.156971958124537+0.009608092599663026i,0.08520650127976701+0.2013771500840845i,0.03954287070693493-0.0007272484704552521i,0.07683869552898764,0.04086828076871737
59,3,24,793.199951171875+41.12210845947266i,369.38134765625+12.83159828186035i,2.148648570742722+0.03668705319527889i,0.0885288976284169+0.1980686945776919i,0.03932590905097835+0.001661004048864371i,0.07683869552898764,0.04086828076871737
59,3,24,793.7737426757812+46.76114654541016i,369.6625061035156+8.137650489807129i,2.149036319213215+0.07918855606512114i,0.1084570094878444+0.1806539491447303i,0.03601252103180166-0.0001220838082335278i,0.07683869552898764,0.04086828076871737
59,3,24,793.9366455078125+56.77140426635742i,369.3448486328125-2.555398464202881i,2.148414626648104+0.1685727036243649i,0.1378657990267986+0.1453848593584761i,0.03806014725496895-5.402831958264068e-05i,0.07683869552898764,0.04086828076871737
59,3,24,796.704345703125+83.94961547851562i,364.1410827636719-31.46376800537109i,2.15191418609902+0.4164785336672043i,0.1633747999427932+0.09044779121895628i,0.03771096804169157+0.0002130591324764576i,0.07683869552898764,0.04086828076871737
59,3,24,809.982666015625+89.87954711914062i,361.0111694335938-37.54816055297852i,2.19402101117503+0.4771625226267008i,0.1697404001498513+0.02200420000196077i,0.03768867272514589+0.0005774175469981636i,0.07683869552898764,0.04086828076871737
59,3,24,822.7907104492188+103.1787338256836i,340.5997314453125-53.29257202148438i,2.311717475354363+0.6646397016043375i,0.1488816865072689-0.04466107478705954i,99999+0i,0.07683869552898764,0.04086828076871737
59,3,24,844.9378051757812+120.5507431030273i,317.2896118164062-69.95128631591797i,2.459670758356944+0.9222107048782207i,0.106825785151994-0.09346934722434401i,99999+0i,0.07683869552898764,0.04086828076871737
59,3,24,869.542236328125+125.9275436401367i,291.095703125-83.87277221679688i,2.643070148928096+1.194140485285455i,0.05994007064835404-0.1194804845888467i,99999+0i,0.07683869552898764,0.04086828076871737
59,3,24,889.8937377929688+114.9054336547852i,264.8668212890625-95.64443969726562i,2.833628820934423+1.457057825003686i,0.02370079303290097-0.1321553938092022i,99999+0i,0.07683869552898764,0.04086828076871737
59,3,24,904.6517333984375+76.32018280029297i,240.3800354003906-104.9946517944336i,3.044003000031399+1.647076127559126i,0.009036143126930955-0.1477904839735097i,99999+0i,0.07683869552898764,0.04086828076871737
59,3,24,911.4509887695312+14.23155212402344i,217.6173095703125-123.4010620117188i,3.141183357567719+1.846622013730832i,0.03596987755123705-0.1765558653876232i,99999+0i,0.07683869552898764,0.04086828076871737
59,3,24,915.3267211914062-108.5120239257812i,178.050537109375-144.3907165527344i,3.399433988914651+2.147338007593092i,0.1517785296423004-0.1813925323315844i,99999+0i,0.07683869552898764,0.04086828076871737
59,3,24,885.179931640625-282.6510314941406i,136.4509735107422-156.3148803710938i,3.831682366751425+2.318033584859231i,0.3224397529051704+0.0298789131454714i,99999+0i,0.07683869552898764,0.04086828076871737
59,3,24,810.4725952148438-440.5458984375i,91.72385406494141-157.5424346923828i,4.325364687097428+2.626171651375858i,-0.0403183428471908+0.4479384554451022i,99999+0i,0.07683869552898764,0.04086828076871737
61,3,24,-1-1i,-1-1i,1-0i,-0.1038960208737212-0.3786248683971522i,0.0604637259268448-0.0007551482424482158i,0.06007313418624814,0.03752042540536586
61,3,24,792.890380859375+26.43830108642578i,366.5408630371094+93.99855804443359i,2.04704321196874-0.4528303003326463i,0.1958589632193731-0.05494759083034619i,0.06112838284927578-0.0007648952367874591i,0.06007313418624814,0.03752042540536586
61,3,24,814.0885620117188+47.55089950561523i,344.0350952148438+70.07138061523438i,2.299072438384143-0.3300485385524002i,0.03215953313923792+0.04554414610337713i,0.05944321743585775-0.0004192634019139166i,0.06007313418624814,0.03752042540536586
61,3,24,814.1514892578125+52.37401962280273i,345.4773559570312+68.08415222167969i,2.297254759488541-0.3011271833605565i,0.01814946659848953-0.0534398082050604i,0.05938494660797956-0.0006700896209438513i,0.06007313418624814,0.03752042540536586
61,3,24,813.8585815429688+52.98586654663086i,344.2616577148438+59.19223403930664i,2.321890661046145-0.2453134904312975i,0.118620154802607-0.07181634954779791i,0.05774080420555996-0.0001004615553085501i,0.06007313418624814,0.03752042540536586
61,3,24,811.4974975585938+56.43020629882812i,347.2546997070312+54.29124069213867i,2.305935607632211-0.1980157470977865i,0.1956879326107661-0.009540718644305056i,0.06083595591119741-0.00123934379521995i,0.06007313418624814,0.03752042540536586
61,3,24,812.5091552734375+58.10630035400391i,349.1368408203125+51.29824066162109i,2.30195242311182-0.1717945573932067i,0.2236488793588911+0.06422968377357256i,0.05869165530522375+9.105071379655385e-05i,0.06007313418624814,0.03752042540536586
61,3,24,807.3287353515625+64.54299926757812i,351.8966369628906+46.98223876953125i,2.278101320016598-0.1207380134613407i,0.2252117852035929+0.1152453274287913i,0.05851026506806543-0.0004000648838440026i,0.06007313418624814,0.03752042540536586
61,3,24,810.6945190429688+62.41982269287109i,348.1432800292969+47.70495986938477i,2.309821215617446-0.1372139243922581i,0.2206134819736192+0.1382844168789384i,0.05769357962049999-0.0002231035820379301i,0.06007313418624814,0.03752042540536586
61,3,24,807.7938232421875+67.28348541259766i,351.9695739746094+41.53230667114258i,2.28579706876353-0.0785605958010528i,0.2177829356401781+0.1382814273091856i,0.05836557763512976-0.000478663559860687i,0.06007313418624814,0.03752042540536586
61,3,24,808.3369140625+59.83694076538086i,353.0653686523438+38.04335784912109i,2.28125754113196-0.07633078350554752i,0.216594443794334+0.1218667748739562i,0.05957995231769521-0.0004941858055441452i,0.06007313418624814,0.03752042540536586
61,3,24,807.0291137695312+59.77605438232422i,355.2268981933594+35.96978759765625i,2.265678050405192-0.06114374774513759i,0.2140634000391839+0.09541151356982977i,0.05900322343075663-0.0008461396974607497i,0.06007313418624814,0.03752042540536586
61,3,24,808.3035278320312+60.42863082885742i,354.68359375+36.7716064453125i,2.272183594766616-0.06519390943606618i,0.2076184063748055+0.06473836067319734i,0.05757661041690083-0.0007219269528004322i,0.06007313418624814,0.03752042540536586
61,3,24,806.7686157226562+60.97750473022461i,352.7488098144531+35.53342056274414i,2.28135485490893-0.05694374076748343i,0.1964702251581725+0.03472624567191267i,0.05712779066717896-0.001419879941700995i,0.06007313418624814,0.03752042540536586
61,3,24,806.5311889648438+61.27125549316406i,353.1201782226562+36.29431915283203i,2.277784650953016-0.0606008631329294i,0.1816043351452214+0.008790143456070152i,0.05756486143462181-0.0006141236691655248i,0.06007313418624814,0.03752042540536586
61,3,24,806.587890625+40.80010604858398i,357.273193359375+26.98984909057617i,2.253389354137294-0.05603144297970375i,0.1650413797265788-0.01136610269510265i,0.05618467292734627-0.001600125445417565i,0.06007313418624814,0.03752042540536586
61,3,24,805.15869140625+38.90876770019531i,356.1795654296875+29.72671318054199i,2.253958524878954-0.07887597609881646i,0.1489729844297821-0.02554822718499113i,0.05602776162841019-0.0001693584127910661i,0.06007313418624814,0.03752042540536586
61,3,24,804.77685546875+41.55987930297852i,357.0583801269531+26.20794105529785i,2.250328041157577-0.0487779767235i,0.1351630612590828-0.03454886074366716i,0.05460882061610547-0.001141768936671156i,0.06007313418624814,0.03752042540536586
61,3,24,804.362060546875+39.0958366394043i,358.9435119628906+30.12228775024414i,2.23432077960036-0.07858344243587757i,0.1247205239894305-0.03955500281097621i,0.0548220775921509-0.0009332051698842193i,0.06007313418624814,0.03752042540536586
61,3,24,801.7193603515625+42.78940582275391i,360.5730590820312+23.48812866210938i,2.221761442082897-0.02605744536023508i,0.1181466728959722-0.04168128049338121i,0.05430772515379886-0.001677638058798393i,0.06007313418624814,0.03752042540536586
61,3,24,801.3396606445312+41.30083084106445i,361.0878295898438+27.32195663452148i,2.215209353407134-0.05323641915859329i,0.1154956317736524-0.04170459613806234i,0.05238392975078627-0.001382953812404125i,0.06007313418624814,0.03752042540536586
61,3,24,801.8455810546875+1.097366333007812i,363.16552734375+8.794544219970703i,2.206713267852206-0.05041687523547264i,0.1165225462251824-0.0399853605862588i,0.05311409459712754-0.00110360146677298i,0.06007313418624814,0.03752042540536586
61,3,24,802.5592041015625+0.02259063720703125i,363.6387023925781+12.02048873901367i,2.204616668320758-0.07281397448613515i,0.1207667833290805-0.03652563664074317i,0.05298544748329306-0.00166511134459955i,0.06007313418624814,0.03752042540536586
61,3,24,799.0567016601562-0.6347103118896484i,365.6436462402344+9.473551750183105i,2.18383182043833-0.0583173105721053i,0.1275798851829441-0.03111491232270521i,0.05041825886643073-0.001259413538842135i,0.06007313418624814,0.03752042540536586
61,3,24,800.5169067382812+1.538896560668945i,364.8548889160156+8.050986289978027i,2.193094498768869-0.04417558232378656i,0.1361414671772879-0.02352139671423516i,0.04864629073890503-0.001112295697878538i,0.06007313418624814,0.03752042540536586
61,3,24,799.0556640625+3.635074615478516i,365.047119140625+10.21161460876465i,2.187477852655003-0.05123340303320607i,0.1455083308293745-0.0136866445398325i,0.04779805869216634-0.001420322628422759i,0.06007313418624814,0.03752042540536586
61,3,24,796.0179443359375+3.367763519287109i,367.6480712890625+7.913843154907227i,2.164357169161254-0.03742878236898135i,0.1547188000167409-0.001877596327688671i,0.04632263103924291-0.001245839307423429i,0.06007313418624814,0.03752042540536586
61,3,24,794.9412231445312+12.33749771118164i,370.1468200683594+11.38578224182129i,2.146631746280708-0.03269941344657711i,0.1629381573901735+0.01124510451987802i,0.04526745265070765-0.001344605107751556i,0.06007313418624814,0.03752042540536586
61,3,24,793.4918823242188+12.55164337158203i,370.5947265625+12.20720672607422i,2.139924850575371-0.03661914400005986i,0.1695995975796852+0.02466261867839915i,0.04415481979622385-0.001340722262611369i,0.06007313418624814,0.03752042540536586
61,3,24,793.851318359375+14.65230369567871i,371.7067260742188+11.22261047363281i,2.134936650081543-0.02503925288726302i,0.1744847092069011+0.0371248801948635i,0.0434552161520062-0.001032575817418836i,0.06007313418624814,0.03752042540536586
61,3,24,792.5546875+17.0556640625i,372.1822814941406+7.934421062469482i,2.129489030323402+0.0004282886529803622i,0.1777044910084306+0.04732833050193202i,0.04260102001033628-0.00100984649249918i,0.06007313418624814,0.03752042540536586
61,3,24,793.6336059570312+17.91320037841797i,370.5491638183594+6.771828651428223i,2.14194490457088+0.009198014289771626i,0.1795784843972791+0.05409497330617035i,0.04092313655026014-0.001114032180011187i,0.06007313418624814,0.03752042540536586
61,3,24,792.4093017578125+35.41646194458008i,370.9492797851562+18.27181243896484i,2.135687286834153-0.00972212586805401i,0.1804489097606897+0.05651797549296078i,0.03963022224370825-0.001179039560056916i,0.06007313418624814,0.03752042540536586
61,3,24,794.2721557617188+38.57217407226562i,369.8551330566406+14.99474143981934i,2.14821950642142+0.01719640326453466i,0.1804933309231137+0.05406581016011237i,0.03871753113352371-0.0008728618259370212i,0.06007313418624814,0.03752042540536586
61,3,24,793.1856689453125+41.53909683227539i,370.5578918457031+12.9085807800293i,2.141823433246605+0.03748724918112407i,0.1796064487926682+0.04665621103445951i,0.03837337799455025-0.0007821195088198623i,0.06007313418624814,0.03752042540536586
61,3,24,793.2816162109375+45.47088623046875i,370.8947143554688+8.878059387207031i,2.140540492091278+0.0713599832959463i,0.1774091474358362+0.03470740545415109i,0.03695193664110013-0.000725137937187449i,0.06007313418624814,0.03752042540536586
61,3,24,793.1498413085938+56.25835418701172i,370.6348266601562-1.254374504089355i,2.139438339969872+0.159029877534381i,0.1734113353930133+0.01914665435376727i,0.03737123201609249-2.681004100753915e-05i,0.06007313418624814,0.03752042540536586
61,3,24,797.2523803710938+68.56629180908203i,366.7207641601562-15.79367637634277i,2.16194161517509+0.2800803992076341i,0.167303849393131+0.001324531468998686i,0.03568700383946506-2.971754558723394e-05i,0.06007313418624814,0.03752042540536586
61,3,24,806.2689819335938+85.50389862060547i,357.6786193847656-33.01586151123047i,2.213247913198789+0.4433482367091429i,0.1592920259942459-0.01721790249351085i,0.03590262264892989+0.0004178575642735999i,0.06007313418624814,0.03752042540536586
61,3,24,821.6303100585938+104.9397201538086i,341.5744934082031-53.06044387817383i,2.302143759604843+0.6648403036301062i,0.1503412109255321-0.03512314913675432i,99999+0i,0.06007313418624814,0.03752042540536586
61,3,24,843.5435791015625+118.7435607910156i,320.2457885742188-69.69013977050781i,2.43791150730055+0.9013138182643921i,0.1422345691155572-0.05161372798114102i,99999+0i,0.06007313418624814,0.03752042540536586
61,3,24,868.599609375+125.0088043212891i,293.3876953125-84.30851745605469i,2.621656438293736+1.179452231438595i,0.1374782842689975-0.06668050141143178i,99999+0i,0.06007313418624814,0.03752042540536586
61,3,24,889.0780639648438+115.374870300293i,266.8872680664062-95.22098541259766i,2.818296424735245+1.437819929847323i,0.1392782633678579-0.08078149186501214i,99999+0i,0.06007313418624814,0.03752042540536586
61,3,24,903.4862670898438+77.38825988769531i,242.1828155517578-106.6715469360352i,3.00656445226782+1.643812506131001i,0.1518881279391374-0.09373505782059714i,99999+0i,0.06007313418624814,0.03752042540536586
61,3,24,910.0520629882812+14.56219005584717i,219.3790435791016-124.1552581787109i,3.113520740565145+1.828443386849078i,0.1812933140599167-0.1022554981742885i,99999+0i,0.06007313418624814,0.03752042540536586
61,3,24,914.6610107421875-108.8750991821289i,178.1074829101562-146.2420806884766i,3.367226242948644+2.153503415288853i,0.2348509777785911-0.09498452328112555i,99999+0i,0.06007313418624814,0.03752042540536586
61,3,24,881.5966186523438-280.0162048339844i,134.7572174072266-155.8940124511719i,3.825835626886582+2.347990468398032i,0.3147760482954767-0.04398669430740117i,99999+0i,0.06007313418624814,0.03752042540536586
61,3,24,804.49853515625-443.4654235839844i,93.36666870117188-151.4577941894531i,4.494441982296964+2.541087183120298i,0.3929986264223422+0.101520629866735i,99999+0i,0.06007313418624814,0.03752042540536586
63,3,24,-1-1i,-1-1i,1-0i,-3.413323307253259+2.761849026427598i,0.08211581906476367-0.00350633392147242i,0.0720729677827527,0.04169865656080958
63,3,24,695.1103515625+21.48714065551758i,42.84516525268555+39.36873245239258i,9.046547614439936-7.811009014003552i,-0.2349220668433116-3.15479756890686i,0.0727816306715115-0.00171424414791933i,0.0720729677827527,0.04169865656080958
